Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made
207,72430,-0.46743769766504983,-1.2492247611185017,-0.860450628239986,-0.2065998848650152,0.14552760093469636
208,16676,-0.41424192553660205,-0.32594554237470424,-0.2471704828421557,0.4751797351895351,0.14552760093469636
209,40486,-0.6270250140503931,-1.2492247611185017,-1.4737307736378162,0.13428992516225993,1.891858812151053
210,90958,-0.680220786178841,-1.7108643704904003,-1.4737307736378162,-0.2065998848650152,1.891858812151053
211,67212,-0.4940355837292737,-0.32594554237470424,-0.860450628239986,0.4751797351895351,0.844060085421239
212,44226,-0.653622900114617,-0.7875851517466029,-0.860450628239986,0.8160695452168102,0.14552760093469636
213,94251,-0.653622900114617,-0.7875851517466029,-0.860450628239986,0.13428992516225993,0.14552760093469636
214,61776,-0.7068186722430648,-1.7108643704904003,-1.4737307736378162,-0.2065998848650152,2.2411250543943244
215,55275,-0.5206334697934976,-0.32594554237470424,-0.860450628239986,0.4751797351895351,1.891858812151053
216,18609,-0.7068186722430648,-0.32594554237470424,-1.4737307736378162,0.4751797351895351,1.1933263276645103
217,54477,-0.6270250140503931,-0.7875851517466029,-0.860450628239986,0.8160695452168102,0.14552760093469636
218,12122,-0.6270250140503931,-0.32594554237470424,-1.4737307736378162,-0.2065998848650152,0.4947938431779677
219,28208,-0.41424192553660205,-0.7875851517466029,-0.860450628239986,0.8160695452168102,1.1933263276645103
220,68003,-0.5738292419219454,-1.2492247611185017,-0.860450628239986,0.8160695452168102,1.5425925699077816
221,79632,-0.7068186722430648,-1.7108643704904003,-1.4737307736378162,0.13428992516225993,2.2411250543943244
222,73811,-0.7334165583072887,-1.2492247611185017,-0.2471704828421557,0.8160695452168102,0.844060085421239
223,72892,-0.38764403947237813,-0.32594554237470424,-0.860450628239986,0.13428992516225993,2.2411250543943244
224,51773,-0.38764403947237813,-1.2492247611185017,-0.2471704828421557,0.4751797351895351,2.2411250543943244
225,96163,-0.6004271279861693,-0.32594554237470424,-0.860450628239986,0.8160695452168102,1.891858812151053
226,61234,-0.4940355837292737,-0.32594554237470424,-0.860450628239986,-0.2065998848650152,0.4947938431779677
227,55849,-0.7068186722430648,-1.7108643704904003,-0.2471704828421557,0.4751797351895351,1.5425925699077816
228,56156,-0.7068186722430648,-1.2492247611185017,-0.2471704828421557,0.13428992516225993,1.5425925699077816
229,54838,-0.653622900114617,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
230,35254,-0.7068186722430648,1.058973285740992,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
231,46635,-0.46743769766504983,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.5530048835518464
232,97825,-0.41424192553660205,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.203738641308575
233,83125,-0.38764403947237813,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-1.251537368038389
234,35483,-0.5738292419219454,1.058973285740992,-0.2471704828421557,-0.5474896948922904,-1.251537368038389
235,15129,-0.4940355837292737,0.5973336763690932,1.5926699533513349,-0.8883795049195655,0.14552760093469636
236,83290,-0.5738292419219454,1.058973285740992,0.9793898079535047,-0.8883795049195655,-1.251537368038389
237,56486,-0.7068186722430648,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.203738641308575
238,31903,-0.7068186722430648,0.5973336763690932,0.9793898079535047,-0.8883795049195655,0.14552760093469636
239,45909,-0.41424192553660205,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-1.251537368038389
240,14263,-0.4940355837292737,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
241,46813,-0.38764403947237813,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,-0.9022711257951177
242,81878,-0.653622900114617,-0.32594554237470424,1.5926699533513349,-0.5474896948922904,-0.203738641308575
243,35549,-0.7068186722430648,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,0.14552760093469636
244,85799,-0.6004271279861693,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
245,39122,-0.7866123304357365,1.058973285740992,0.3661096625556745,-0.2065998848650152,0.14552760093469636
246,81531,-0.653622900114617,-0.32594554237470424,-0.2471704828421557,-0.5474896948922904,-1.251537368038389
247,69965,-0.7334165583072887,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.9022711257951177
248,18595,-0.41424192553660205,1.058973285740992,0.3661096625556745,-0.5474896948922904,-0.5530048835518464
249,44398,-0.6270250140503931,0.5973336763690932,1.5926699533513349,-0.5474896948922904,-1.251537368038389
250,32352,-0.680220786178841,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-1.251537368038389
251,40898,-0.4408398116008259,0.5973336763690932,0.3661096625556745,-0.5474896948922904,0.14552760093469636
252,27101,-0.4408398116008259,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,-0.5530048835518464
253,33457,-0.680220786178841,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,0.14552760093469636
254,45088,-0.4408398116008259,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
255,23302,-0.4940355837292737,-0.32594554237470424,0.3661096625556745,-0.5474896948922904,-1.251537368038389
256,27408,-0.7334165583072887,0.13569406699719447,1.5926699533513349,-0.2065998848650152,-0.203738641308575
257,65372,-0.5738292419219454,1.058973285740992,0.3661096625556745,-0.5474896948922904,0.14552760093469636
258,21531,-0.653622900114617,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.203738641308575
259,56843,-0.6004271279861693,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.9022711257951177
260,17165,-0.7600144443715126,-0.32594554237470424,0.9793898079535047,-0.5474896948922904,0.14552760093469636
261,89328,-0.5206334697934976,-0.32594554237470424,1.5926699533513349,-0.5474896948922904,-1.251537368038389
262,20072,-0.4408398116008259,0.13569406699719447,0.3661096625556745,-0.8883795049195655,0.14552760093469636
263,71402,-0.5472313558577214,0.13569406699719447,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
264,47496,-0.5472313558577214,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
265,24808,-0.46743769766504983,-0.32594554237470424,0.9793898079535047,-0.5474896948922904,-0.5530048835518464
266,17036,-0.680220786178841,1.058973285740992,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
267,67193,-0.38764403947237813,1.058973285740992,1.5926699533513349,-0.8883795049195655,-1.251537368038389
268,34423,-0.5206334697934976,0.5973336763690932,0.9793898079535047,-0.8883795049195655,-0.9022711257951177
269,97109,-0.46743769766504983,0.5973336763690932,1.5926699533513349,-0.8883795049195655,-1.251537368038389
270,55382,-0.4940355837292737,0.13569406699719447,1.5926699533513349,-0.5474896948922904,-0.5530048835518464
271,51811,-0.653622900114617,-0.32594554237470424,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
272,53936,-0.7334165583072887,1.058973285740992,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
273,66504,-0.46743769766504983,0.5973336763690932,-0.2471704828421557,-0.2065998848650152,0.14552760093469636
274,53207,-0.4408398116008259,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
275,18514,-0.653622900114617,0.13569406699719447,1.5926699533513349,-0.5474896948922904,-0.203738641308575
276,51319,-0.4940355837292737,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,-0.203738641308575
277,36340,-0.5206334697934976,-0.32594554237470424,1.5926699533513349,-0.2065998848650152,-1.251537368038389
278,36934,-0.46743769766504983,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,0.14552760093469636
279,95925,-0.653622900114617,1.058973285740992,0.9793898079535047,-0.2065998848650152,0.14552760093469636
280,49771,-0.7600144443715126,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
281,22919,-0.7334165583072887,0.5973336763690932,0.9793898079535047,-0.5474896948922904,-0.5530048835518464
282,21233,-0.5472313558577214,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
283,74544,-0.7600144443715126,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.9022711257951177
284,52025,-0.7334165583072887,-0.32594554237470424,0.3661096625556745,-0.5474896948922904,-1.251537368038389
285,45652,-0.6004271279861693,1.058973285740992,-0.2471704828421557,-0.5474896948922904,-0.5530048835518464
286,73952,-0.6270250140503931,0.13569406699719447,1.5926699533513349,-0.2065998848650152,0.14552760093469636
287,49418,-0.7068186722430648,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-1.251537368038389
288,77026,-0.41424192553660205,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-0.9022711257951177
289,49331,-0.7334165583072887,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,0.14552760093469636
290,75775,-0.7334165583072887,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.5530048835518464
291,54906,-0.4408398116008259,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-1.251537368038389
292,94666,-0.7866123304357365,1.058973285740992,0.3661096625556745,-0.2065998848650152,-0.5530048835518464
293,11698,-0.46743769766504983,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,0.14552760093469636
294,34677,-0.7600144443715126,0.13569406699719447,-0.2471704828421557,-0.5474896948922904,-1.251537368038389
295,95610,-0.7334165583072887,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.203738641308575
296,41380,-0.653622900114617,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.203738641308575
297,38033,-0.6270250140503931,-0.32594554237470424,0.9793898079535047,-0.8883795049195655,-0.5530048835518464
298,85337,-0.7334165583072887,1.058973285740992,0.9793898079535047,-0.8883795049195655,-1.251537368038389
299,38994,-0.6004271279861693,0.5973336763690932,1.5926699533513349,-0.8883795049195655,-0.5530048835518464
300,67911,-0.680220786178841,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.203738641308575
301,92956,-0.5206334697934976,0.5973336763690932,1.5926699533513349,-0.8883795049195655,-1.251537368038389
302,77641,-0.7068186722430648,0.5973336763690932,0.9793898079535047,-0.2065998848650152,0.14552760093469636
303,57565,-0.46743769766504983,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,-0.5530048835518464
304,53814,-0.5738292419219454,-0.32594554237470424,1.5926699533513349,-0.2065998848650152,-0.5530048835518464
305,30712,-0.4940355837292737,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,0.14552760093469636
306,19785,-0.41424192553660205,0.5973336763690932,1.5926699533513349,-0.5474896948922904,0.14552760093469636
307,31384,-0.41424192553660205,0.5973336763690932,0.3661096625556745,-0.8883795049195655,-1.251537368038389
308,16374,-0.7068186722430648,0.13569406699719447,0.3661096625556745,-0.2065998848650152,-0.9022711257951177
309,50878,-0.653622900114617,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.203738641308575
310,78002,-0.5472313558577214,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.203738641308575
311,83459,-0.7866123304357365,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.9022711257951177
312,91987,-0.653622900114617,0.5973336763690932,0.3661096625556745,-0.8883795049195655,-1.251537368038389
313,51552,-0.7866123304357365,1.058973285740992,0.3661096625556745,-0.5474896948922904,0.14552760093469636
314,72156,-0.7334165583072887,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,0.14552760093469636
315,24998,-0.6004271279861693,1.058973285740992,0.3661096625556745,-0.5474896948922904,-0.5530048835518464
316,45673,-0.41424192553660205,-0.32594554237470424,0.3661096625556745,-0.5474896948922904,-0.203738641308575
317,11596,-0.4408398116008259,0.5973336763690932,0.9793898079535047,-0.8883795049195655,-0.5530048835518464
318,87485,-0.7866123304357365,0.13569406699719447,1.5926699533513349,-0.8883795049195655,0.14552760093469636
319,28414,-0.5472313558577214,0.5973336763690932,0.9793898079535047,-0.8883795049195655,-0.203738641308575
320,81863,-0.7068186722430648,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,-0.203738641308575
321,33240,-0.6004271279861693,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
322,11466,-0.680220786178841,1.058973285740992,1.5926699533513349,-0.8883795049195655,-1.251537368038389
323,23881,-0.7068186722430648,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.5530048835518464
324,44645,-0.7600144443715126,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,-0.5530048835518464
325,49844,-0.680220786178841,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,0.14552760093469636
326,92782,-0.5472313558577214,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.203738641308575
327,22824,-0.7600144443715126,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.203738641308575
328,26767,-0.6270250140503931,0.13569406699719447,1.5926699533513349,-0.5474896948922904,-0.9022711257951177
329,26678,-0.5472313558577214,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
330,50412,-0.7866123304357365,1.058973285740992,0.9793898079535047,-0.2065998848650152,0.14552760093469636
331,17933,-0.41424192553660205,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.5530048835518464
332,34495,-0.4408398116008259,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-1.251537368038389
333,47437,-0.46743769766504983,1.058973285740992,0.3661096625556745,-0.5474896948922904,-1.251537368038389
334,22610,-0.5206334697934976,0.13569406699719447,0.9793898079535047,-0.2065998848650152,-0.5530048835518464
335,41159,-0.7068186722430648,1.058973285740992,0.9793898079535047,-0.2065998848650152,-1.251537368038389
336,64672,-0.41424192553660205,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-1.251537368038389
337,62483,-0.6004271279861693,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
338,85614,-0.7600144443715126,1.058973285740992,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
339,96548,-0.38764403947237813,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,-0.9022711257951177
340,19137,-0.653622900114617,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.9022711257951177
341,69028,-0.7334165583072887,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.9022711257951177
342,70779,-0.4408398116008259,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-1.251537368038389
343,38244,-0.680220786178841,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.203738641308575
344,67046,-0.7600144443715126,0.13569406699719447,0.3661096625556745,-0.2065998848650152,0.14552760093469636
345,64897,-0.4940355837292737,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-0.9022711257951177
346,46223,-0.5472313558577214,1.058973285740992,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
347,36628,-0.41424192553660205,0.5973336763690932,0.3661096625556745,-0.8883795049195655,-0.9022711257951177
348,17565,-0.7866123304357365,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,-0.203738641308575
349,77381,-0.4408398116008259,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.203738641308575
350,11799,-0.6270250140503931,1.058973285740992,0.3661096625556745,-0.2065998848650152,-0.203738641308575
351,81940,-0.6270250140503931,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,-0.5530048835518464
352,66706,-0.6004271279861693,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-0.9022711257951177
353,87838,-0.5206334697934976,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
354,94437,-0.680220786178841,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-0.203738641308575
355,33790,-0.680220786178841,1.058973285740992,0.9793898079535047,-0.8883795049195655,-0.5530048835518464
356,44402,-0.653622900114617,0.13569406699719447,1.5926699533513349,-0.5474896948922904,0.14552760093469636
357,29886,-0.4940355837292737,0.5973336763690932,1.5926699533513349,-0.5474896948922904,-0.9022711257951177
358,66804,-0.7334165583072887,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.5530048835518464
359,47866,-0.680220786178841,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-1.251537368038389
360,61996,-0.7068186722430648,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,-0.5530048835518464
361,15318,-0.5472313558577214,0.5973336763690932,0.3661096625556745,-0.8883795049195655,-0.9022711257951177
362,89635,-0.4408398116008259,0.5973336763690932,0.3661096625556745,-0.5474896948922904,0.14552760093469636
363,71681,-0.38764403947237813,0.13569406699719447,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
364,71862,-0.7600144443715126,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,-0.9022711257951177
365,96186,-0.5738292419219454,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.203738641308575
366,22348,-0.5738292419219454,1.058973285740992,1.5926699533513349,-0.8883795049195655,-0.5530048835518464
367,36243,-0.46743769766504983,1.058973285740992,1.5926699533513349,-0.8883795049195655,-0.203738641308575
368,88807,-0.7068186722430648,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-0.9022711257951177
369,82376,-0.38764403947237813,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,-0.203738641308575
370,98126,-0.41424192553660205,0.5973336763690932,0.9793898079535047,-0.5474896948922904,-0.203738641308575
371,80347,-0.6270250140503931,0.13569406699719447,0.3661096625556745,-0.2065998848650152,-0.203738641308575
372,17649,-0.7600144443715126,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-0.9022711257951177
373,62807,-0.46743769766504983,0.5973336763690932,1.5926699533513349,-0.5474896948922904,-0.9022711257951177
374,92522,-0.7600144443715126,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.9022711257951177
375,57459,-0.4408398116008259,0.5973336763690932,1.5926699533513349,-0.8883795049195655,0.14552760093469636
376,44579,-0.4940355837292737,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.203738641308575
377,45476,-0.5738292419219454,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-0.5530048835518464
378,61994,-0.41424192553660205,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
379,11398,-0.6004271279861693,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
380,24702,-0.7600144443715126,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-0.203738641308575
381,27824,-0.5738292419219454,1.058973285740992,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
382,45878,-0.41424192553660205,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,-0.9022711257951177
383,72431,-0.7600144443715126,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.203738641308575
384,19215,-0.4408398116008259,0.13569406699719447,0.3661096625556745,-0.5474896948922904,-0.203738641308575
385,23409,-0.7068186722430648,-0.32594554237470424,0.9793898079535047,-0.8883795049195655,-1.251537368038389
386,16418,-0.7068186722430648,1.058973285740992,0.9793898079535047,-0.2065998848650152,-1.251537368038389
387,85122,-0.4408398116008259,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-0.5530048835518464
388,55060,-0.7068186722430648,1.058973285740992,0.3661096625556745,-0.8883795049195655,-0.203738641308575
389,55478,-0.6004271279861693,0.13569406699719447,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
390,65574,-0.6270250140503931,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.203738641308575
391,31113,-0.6270250140503931,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
392,96929,-0.5738292419219454,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-1.251537368038389
393,78912,-0.7600144443715126,-0.32594554237470424,0.9793898079535047,-0.8883795049195655,-1.251537368038389
394,68439,-0.38764403947237813,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,-0.9022711257951177
395,62864,-0.5738292419219454,1.058973285740992,0.9793898079535047,-0.8883795049195655,-0.9022711257951177
396,31515,-0.7866123304357365,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.9022711257951177
397,77954,1.0220439219314879,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-1.251537368038389
398,88207,0.38369465639011463,0.13569406699719447,0.3661096625556745,-0.2065998848650152,-1.251537368038389
399,96929,0.8624566055461446,0.5973336763690932,-0.2471704828421557,-0.2065998848650152,-0.5530048835518464
400,78618,0.7028692891608013,1.058973285740992,0.3661096625556745,-0.8883795049195655,-0.9022711257951177
401,31551,1.0752396940599358,1.058973285740992,0.3661096625556745,-0.2065998848650152,0.14552760093469636
402,75792,0.3570967703258907,-0.32594554237470424,0.9793898079535047,-0.8883795049195655,-0.203738641308575
403,29864,0.5698798588396818,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,-0.5530048835518464
404,45440,0.995446035867264,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-0.9022711257951177
405,97954,0.9422502637388163,1.058973285740992,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
406,90189,0.4368904285185624,1.058973285740992,0.3661096625556745,-0.8883795049195655,0.14552760093469636
407,55090,1.0220439219314879,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,-0.5530048835518464
408,17703,0.4102925424543385,0.13569406699719447,0.9793898079535047,-0.8883795049195655,-0.9022711257951177
409,33991,0.38369465639011463,0.13569406699719447,0.3661096625556745,-0.8883795049195655,-0.9022711257951177
410,88884,0.9156523776745924,1.058973285740992,-0.2471704828421557,-0.2065998848650152,-0.5530048835518464
411,45808,0.1443136818120996,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-0.5530048835518464
412,50706,0.25070522606899515,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.5530048835518464
