Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made
413,92140,-0.09506729276591537,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
414,88123,0.06452002361942795,1.058973285740992,1.5926699533513349,-0.8883795049195655,-0.9022711257951177
415,53932,0.8092608334176968,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,-0.203738641308575
416,65908,0.3570967703258907,1.058973285740992,0.3661096625556745,-0.2065998848650152,-0.203738641308575
417,25321,0.30390099819744293,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-0.203738641308575
418,87456,0.7028692891608013,0.13569406699719447,1.5926699533513349,-0.5474896948922904,0.14552760093469636
419,48602,1.0486418079957118,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
420,97530,0.6230756309681296,0.5973336763690932,0.9793898079535047,-0.8883795049195655,-0.9022711257951177
421,48657,0.11771579574787573,0.13569406699719447,0.3661096625556745,-0.2065998848650152,-0.5530048835518464
422,76209,0.9422502637388163,0.13569406699719447,1.5926699533513349,-0.8883795049195655,0.14552760093469636
423,49913,0.5698798588396818,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-1.251537368038389
424,53002,0.4634883145827863,0.13569406699719447,0.3661096625556745,-0.8883795049195655,-0.203738641308575
425,61122,-0.0418715206374676,0.13569406699719447,0.9793898079535047,-0.2065998848650152,-1.251537368038389
426,82807,0.33049888426166685,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
427,93496,0.9688481498030401,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-0.5530048835518464
428,64519,0.4102925424543385,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.5530048835518464
429,31950,0.5698798588396818,-0.32594554237470424,0.9793898079535047,-0.8883795049195655,-0.203738641308575
430,23110,0.1709115678763235,-0.32594554237470424,0.9793898079535047,-0.5474896948922904,-1.251537368038389
431,96297,0.9688481498030401,0.5973336763690932,0.9793898079535047,-0.8883795049195655,-1.251537368038389
432,28408,0.995446035867264,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.203738641308575
433,37252,0.6496735170323535,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,-0.5530048835518464
434,41287,0.782662947353473,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.203738641308575
435,52460,0.27730311213321907,-0.32594554237470424,-0.2471704828421557,-0.5474896948922904,-0.5530048835518464
436,26604,1.0486418079957118,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.203738641308575
437,58019,1.0220439219314879,-0.32594554237470424,-0.2471704828421557,-0.5474896948922904,-0.9022711257951177
438,87219,0.516684086711234,0.5973336763690932,0.3661096625556745,-0.8883795049195655,-0.5530048835518464
439,36839,-0.09506729276591537,1.058973285740992,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
440,12663,0.8358587194819207,1.058973285740992,0.9793898079535047,-0.8883795049195655,-0.203738641308575
441,48667,0.4102925424543385,0.13569406699719447,0.3661096625556745,-0.8883795049195655,-0.203738641308575
442,42887,-0.20145883702281092,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,-0.203738641308575
443,14439,0.4368904285185624,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,-0.203738641308575
444,60851,0.8092608334176968,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.203738641308575
445,41266,0.8624566055461446,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-1.251537368038389
446,37438,0.22410734000477128,1.058973285740992,1.5926699533513349,-0.8883795049195655,0.14552760093469636
447,65747,0.9422502637388163,0.13569406699719447,0.9793898079535047,-0.8883795049195655,-0.5530048835518464
448,81166,0.7028692891608013,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-0.9022711257951177
449,20570,-0.09506729276591537,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
450,14816,0.037922137555204065,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-0.203738641308575
451,11265,0.4368904285185624,1.058973285740992,0.3661096625556745,-0.2065998848650152,-1.251537368038389
452,24980,0.037922137555204065,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.5530048835518464
453,37934,0.4102925424543385,0.13569406699719447,0.9793898079535047,-0.2065998848650152,-0.203738641308575
454,70707,1.0486418079957118,-0.32594554237470424,0.9793898079535047,-0.8883795049195655,-0.203738641308575
455,84351,-0.2546546091512587,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,-0.5530048835518464
456,89446,0.33049888426166685,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
457,17325,0.1709115678763235,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.203738641308575
458,64774,0.5964777449039057,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
459,53166,0.8624566055461446,1.058973285740992,-0.2471704828421557,-0.5474896948922904,-0.203738641308575
460,45341,1.0486418079957118,1.058973285740992,0.9793898079535047,-0.2065998848650152,0.14552760093469636
461,94595,-0.2280567230870348,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.203738641308575
462,55170,0.09111790968365184,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.203738641308575
463,92489,1.0752396940599358,-0.32594554237470424,0.9793898079535047,-0.8883795049195655,-0.9022711257951177
464,92933,0.09111790968365184,-0.32594554237470424,1.5926699533513349,-0.5474896948922904,0.14552760093469636
465,36504,0.4634883145827863,-0.32594554237470424,-0.2471704828421557,-0.5474896948922904,-0.5530048835518464
466,40508,0.3570967703258907,0.13569406699719447,1.5926699533513349,-0.8883795049195655,-0.5530048835518464
467,15798,0.9422502637388163,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,-0.203738641308575
468,70101,0.037922137555204065,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
469,77613,0.037922137555204065,0.13569406699719447,1.5926699533513349,-0.8883795049195655,0.14552760093469636
470,84360,0.8358587194819207,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,-0.9022711257951177
471,48402,0.06452002361942795,0.13569406699719447,1.5926699533513349,-0.5474896948922904,0.14552760093469636
472,46776,0.3570967703258907,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.5530048835518464
473,67258,0.011324251490980177,0.5973336763690932,0.3661096625556745,-0.5474896948922904,0.14552760093469636
474,44804,-0.2280567230870348,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.5530048835518464
475,29919,0.09111790968365184,-0.32594554237470424,0.3661096625556745,-0.5474896948922904,0.14552760093469636
476,65781,0.27730311213321907,0.13569406699719447,1.5926699533513349,-0.2065998848650152,-0.5530048835518464
477,12456,0.9422502637388163,0.5973336763690932,1.5926699533513349,-0.8883795049195655,0.14552760093469636
478,62649,0.4368904285185624,1.058973285740992,1.5926699533513349,-0.2065998848650152,0.14552760093469636
479,74446,-0.015273634573243712,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.9022711257951177
480,36632,0.33049888426166685,1.058973285740992,0.3661096625556745,-0.2065998848650152,-0.5530048835518464
481,76024,0.33049888426166685,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
482,75065,-0.12166517883013926,1.058973285740992,0.3661096625556745,-0.5474896948922904,-1.251537368038389
483,51682,1.0486418079957118,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
484,18397,-0.12166517883013926,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-0.9022711257951177
485,29102,-0.17486095095858703,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-0.9022711257951177
486,56367,0.6230756309681296,1.058973285740992,0.3661096625556745,-0.2065998848650152,-0.9022711257951177
487,95147,0.782662947353473,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,-0.5530048835518464
488,44379,0.11771579574787573,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
489,76957,0.25070522606899515,0.5973336763690932,0.9793898079535047,-0.8883795049195655,-0.5530048835518464
490,42921,0.4102925424543385,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
491,23102,0.8092608334176968,-0.32594554237470424,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
492,61324,0.756065061289249,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-1.251537368038389
493,49690,0.4102925424543385,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-1.251537368038389
494,20043,0.011324251490980177,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
495,44144,-0.14826306489436317,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,-0.9022711257951177
496,53552,0.5698798588396818,1.058973285740992,0.3661096625556745,-0.8883795049195655,-0.203738641308575
497,62530,0.38369465639011463,0.13569406699719447,0.3661096625556745,-0.2065998848650152,-0.203738641308575
498,41741,0.4634883145827863,-0.32594554237470424,-0.2471704828421557,-0.5474896948922904,-0.5530048835518464
499,22842,-0.09506729276591537,-0.32594554237470424,0.9793898079535047,-0.5474896948922904,-1.251537368038389
500,65825,0.8890544916103685,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-0.5530048835518464
501,77826,0.1709115678763235,0.13569406699719447,0.9793898079535047,-0.8883795049195655,0.14552760093469636
502,61216,0.09111790968365184,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-1.251537368038389
503,83192,0.516684086711234,0.5973336763690932,-0.2471704828421557,-0.2065998848650152,0.14552760093469636
504,82023,0.9422502637388163,0.5973336763690932,0.3661096625556745,-0.8883795049195655,-1.251537368038389
505,73000,-0.015273634573243712,0.5973336763690932,1.5926699533513349,-0.5474896948922904,-1.251537368038389
506,64550,0.8890544916103685,0.13569406699719447,-0.2471704828421557,-0.8883795049195655,-0.5530048835518464
507,90131,-0.2280567230870348,0.5973336763690932,1.5926699533513349,-0.2065998848650152,-0.203738641308575
508,17382,0.1975094539405474,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-1.251537368038389
509,27117,0.6496735170323535,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-0.203738641308575
510,94529,-0.12166517883013926,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
511,21717,-0.0418715206374676,0.5973336763690932,-0.2471704828421557,-0.2065998848650152,-0.5530048835518464
512,81910,0.38369465639011463,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,-0.5530048835518464
513,76492,0.7294671752250251,0.5973336763690932,-0.2471704828421557,-0.5474896948922904,-0.203738641308575
514,43000,0.1443136818120996,0.13569406699719447,0.3661096625556745,-0.5474896948922904,0.14552760093469636
515,48692,-0.12166517883013926,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-0.203738641308575
516,27476,0.06452002361942795,-0.32594554237470424,0.9793898079535047,-0.2065998848650152,-0.5530048835518464
517,15086,-0.0684694067016915,1.058973285740992,0.9793898079535047,-0.8883795049195655,-0.203738641308575
518,43034,0.7294671752250251,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,-0.203738641308575
519,99131,0.037922137555204065,1.058973285740992,0.9793898079535047,-0.8883795049195655,-0.5530048835518464
520,13140,0.5964777449039057,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
521,99437,0.11771579574787573,0.5973336763690932,0.9793898079535047,-0.8883795049195655,0.14552760093469636
522,91242,0.9422502637388163,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-0.5530048835518464
523,39285,0.037922137555204065,1.058973285740992,1.5926699533513349,-0.8883795049195655,-1.251537368038389
524,63710,0.9156523776745924,0.5973336763690932,0.3661096625556745,-0.8883795049195655,-0.5530048835518464
525,90860,0.6496735170323535,1.058973285740992,0.3661096625556745,-0.2065998848650152,0.14552760093469636
526,35585,0.9688481498030401,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-1.251537368038389
527,58708,-0.14826306489436317,-0.32594554237470424,-0.2471704828421557,-0.2065998848650152,-0.203738641308575
528,57451,0.06452002361942795,0.13569406699719447,-0.2471704828421557,-0.5474896948922904,-0.203738641308575
529,69868,-0.015273634573243712,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,-0.9022711257951177
530,43679,-0.015273634573243712,0.5973336763690932,0.3661096625556745,-0.2065998848650152,0.14552760093469636
531,30256,0.09111790968365184,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,-1.251537368038389
532,26334,-0.0684694067016915,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-0.5530048835518464
533,47848,0.3570967703258907,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-0.5530048835518464
534,17377,0.037922137555204065,0.5973336763690932,0.3661096625556745,-0.8883795049195655,-0.203738641308575
535,39644,0.5698798588396818,0.5973336763690932,0.9793898079535047,-0.8883795049195655,-0.203738641308575
536,29176,-0.17486095095858703,-0.32594554237470424,1.5926699533513349,-0.5474896948922904,-0.203738641308575
537,55706,0.3570967703258907,-0.32594554237470424,0.9793898079535047,-0.5474896948922904,-1.251537368038389
538,51771,0.8890544916103685,1.058973285740992,0.3661096625556745,-0.5474896948922904,0.14552760093469636
539,83585,1.0486418079957118,1.058973285740992,0.9793898079535047,-0.5474896948922904,-0.203738641308575
540,51867,0.9422502637388163,-0.32594554237470424,0.9793898079535047,-0.5474896948922904,-1.251537368038389
541,68040,0.27730311213321907,1.058973285740992,-0.2471704828421557,-0.8883795049195655,-0.203738641308575
542,50706,0.6762714030965774,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.5530048835518464
543,75417,0.33049888426166685,0.13569406699719447,1.5926699533513349,-0.5474896948922904,-0.5530048835518464
544,34775,0.6762714030965774,0.13569406699719447,-0.2471704828421557,-0.5474896948922904,-1.251537368038389
545,85645,0.516684086711234,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.5530048835518464
546,83545,-0.17486095095858703,1.058973285740992,1.5926699533513349,-0.8883795049195655,0.14552760093469636
547,44157,0.8890544916103685,1.058973285740992,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
548,38125,-0.2280567230870348,-0.32594554237470424,1.5926699533513349,-0.2065998848650152,0.14552760093469636
549,75398,0.5698798588396818,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,0.14552760093469636
550,90999,0.11771579574787573,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.203738641308575
551,70376,0.6496735170323535,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.203738641308575
552,33295,0.06452002361942795,1.058973285740992,-0.2471704828421557,-0.5474896948922904,-0.9022711257951177
553,80942,0.8092608334176968,1.058973285740992,0.3661096625556745,-0.2065998848650152,-0.9022711257951177
554,26493,0.1709115678763235,1.058973285740992,0.9793898079535047,-0.5474896948922904,-0.203738641308575
555,97850,-0.0418715206374676,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-1.251537368038389
556,43841,0.4634883145827863,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,0.14552760093469636
557,79885,0.6762714030965774,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,0.14552760093469636
558,59316,0.7294671752250251,1.058973285740992,0.9793898079535047,-0.5474896948922904,0.14552760093469636
559,83466,0.1443136818120996,0.5973336763690932,1.5926699533513349,-0.5474896948922904,-0.5530048835518464
560,81510,0.1709115678763235,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.203738641308575
561,35268,0.30390099819744293,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-1.251537368038389
562,11734,-0.14826306489436317,1.058973285740992,1.5926699533513349,-0.8883795049195655,-0.5530048835518464
563,88411,0.5698798588396818,1.058973285740992,0.3661096625556745,-0.8883795049195655,-0.9022711257951177
564,96269,0.9156523776745924,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-1.251537368038389
565,87683,0.037922137555204065,1.058973285740992,0.9793898079535047,-0.8883795049195655,-1.251537368038389
566,26063,0.9156523776745924,0.5973336763690932,1.5926699533513349,-0.8883795049195655,-0.9022711257951177
567,42479,0.09111790968365184,0.5973336763690932,1.5926699533513349,-0.8883795049195655,-0.9022711257951177
568,58116,-0.14826306489436317,1.058973285740992,0.3661096625556745,-0.5474896948922904,-0.9022711257951177
569,67282,0.6230756309681296,0.5973336763690932,1.5926699533513349,-0.5474896948922904,-1.251537368038389
570,84888,0.995446035867264,0.5973336763690932,0.9793898079535047,-0.5474896948922904,-1.251537368038389
571,75366,0.782662947353473,-0.32594554237470424,-0.2471704828421557,-0.5474896948922904,-0.9022711257951177
572,14377,0.037922137555204065,1.058973285740992,-0.2471704828421557,-0.8883795049195655,0.14552760093469636
573,59074,0.9688481498030401,1.058973285740992,0.9793898079535047,-0.8883795049195655,-0.5530048835518464
574,96534,0.8358587194819207,1.058973285740992,-0.2471704828421557,-0.2065998848650152,-0.203738641308575
575,31870,0.9422502637388163,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-1.251537368038389
576,24748,1.0220439219314879,0.13569406699719447,0.3661096625556745,-0.8883795049195655,0.14552760093469636
577,68920,-0.12166517883013926,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-0.9022711257951177
578,67637,0.25070522606899515,0.13569406699719447,0.3661096625556745,-0.8883795049195655,0.14552760093469636
579,60839,0.11771579574787573,1.058973285740992,1.5926699533513349,-0.8883795049195655,-0.203738641308575
580,59170,0.8092608334176968,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,-1.251537368038389
581,90586,0.4634883145827863,-0.32594554237470424,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
582,56270,-0.2280567230870348,0.5973336763690932,1.5926699533513349,-0.5474896948922904,0.14552760093469636
583,87670,0.8890544916103685,0.5973336763690932,1.5926699533513349,-0.5474896948922904,-1.251537368038389
584,47703,0.4634883145827863,0.5973336763690932,-0.2471704828421557,-0.8883795049195655,-1.251537368038389
585,35421,-0.015273634573243712,0.5973336763690932,0.9793898079535047,-0.5474896948922904,-0.203738641308575
586,58511,0.11771579574787573,1.058973285740992,0.9793898079535047,-0.8883795049195655,0.14552760093469636
587,76398,-0.09506729276591537,1.058973285740992,0.3661096625556745,-0.8883795049195655,-0.5530048835518464
588,93310,0.9422502637388163,-0.32594554237470424,0.3661096625556745,-0.8883795049195655,0.14552760093469636
589,36836,0.543281972775458,-0.32594554237470424,0.3661096625556745,-0.5474896948922904,-1.251537368038389
590,46373,-0.14826306489436317,-0.32594554237470424,1.5926699533513349,-0.8883795049195655,-0.5530048835518464
591,94700,0.037922137555204065,0.5973336763690932,-0.2471704828421557,-0.2065998848650152,-0.203738641308575
592,67860,0.8890544916103685,0.13569406699719447,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
593,99473,0.516684086711234,0.13569406699719447,0.9793898079535047,-0.2065998848650152,-0.9022711257951177
594,68862,0.8358587194819207,-0.32594554237470424,1.5926699533513349,-0.5474896948922904,-0.9022711257951177
595,93381,0.6762714030965774,-0.32594554237470424,-0.2471704828421557,-0.5474896948922904,0.14552760093469636
596,46548,0.1709115678763235,1.058973285740992,0.9793898079535047,-0.2065998848650152,-0.5530048835518464
597,74083,0.1975094539405474,0.5973336763690932,0.9793898079535047,-0.2065998848650152,-1.251537368038389
598,48660,0.09111790968365184,1.058973285740992,1.5926699533513349,-0.2065998848650152,-0.9022711257951177
599,13720,0.782662947353473,0.13569406699719447,0.9793898079535047,-0.5474896948922904,-0.5530048835518464
600,72339,0.5964777449039057,0.5973336763690932,-0.2471704828421557,-0.2065998848650152,-1.251537368038389
601,99284,0.8890544916103685,1.058973285740992,1.5926699533513349,-0.8883795049195655,-1.251537368038389
602,47198,-0.0418715206374676,0.13569406699719447,0.9793898079535047,-0.8883795049195655,-0.5530048835518464
603,67415,0.06452002361942795,1.058973285740992,0.9793898079535047,-0.8883795049195655,-0.9022711257951177
604,44403,0.6762714030965774,0.5973336763690932,0.3661096625556745,-0.2065998848650152,-0.203738641308575
605,58276,-0.20145883702281092,1.058973285740992,0.3661096625556745,-0.8883795049195655,-0.5530048835518464
606,85234,0.037922137555204065,0.13569406699719447,-0.2471704828421557,-0.2065998848650152,-0.203738641308575
607,31948,0.756065061289249,0.13569406699719447,0.3661096625556745,-0.5474896948922904,-0.203738641308575
608,90191,-0.015273634573243712,0.5973336763690932,0.3661096625556745,-0.5474896948922904,-1.251537368038389
609,49341,0.33049888426166685,-0.32594554237470424,0.9793898079535047,-0.5474896948922904,-1.251537368038389
610,11562,0.09111790968365184,-0.32594554237470424,0.3661096625556745,-0.2065998848650152,-1.251537368038389
611,16253,0.11771579574787573,1.058973285740992,-0.2471704828421557,-0.5474896948922904,-1.251537368038389
612,80623,0.30390099819744293,1.058973285740992,0.9793898079535047,-0.5474896948922904,-0.203738641308575
614,50598,1.5805995292801895,1.9822525044847894,-0.860450628239986,2.861408405380461,-1.251537368038389
617,89832,1.6337953014086373,2.443892113856688,-0.860450628239986,2.861408405380461,-0.5530048835518464
626,20337,1.5008058710875178,1.5206128951128906,-0.860450628239986,1.1569593552440853,-0.9022711257951177
629,75009,1.3146206686379507,1.9822525044847894,-0.860450628239986,4.224967645489562,-1.251537368038389
643,91575,1.6603931874728612,2.443892113856688,-0.860450628239986,2.179628785325911,-0.5530048835518464
644,60190,1.6869910735370852,1.9822525044847894,-1.4737307736378162,1.8387389752986358,-0.5530048835518464
654,51826,1.6071974153444135,2.443892113856688,-1.4737307736378162,4.224967645489562,-0.9022711257951177
656,51108,1.713588959601309,2.443892113856688,-0.860450628239986,2.5205185953531863,-1.251537368038389
657,60732,1.3146206686379507,2.443892113856688,-0.860450628239986,3.5431880254350117,-0.5530048835518464
